5-13-2026 21:34:03-log: Cannot access game frame or container.
5-13-2026 21:34:05-debug: asset-db:require-engine-code (2726ms)
5-13-2026 21:34:05-log: meshopt wasm decoder initialized
5-13-2026 21:34:05-log: [bullet]:bullet wasm lib loaded.
5-13-2026 21:34:05-log: [box2d]:box2d wasm lib loaded.
5-13-2026 21:34:05-log: Cocos Creator v3.8.8
5-13-2026 21:34:05-log: Using legacy pipeline
5-13-2026 21:34:05-log: Forward render pipeline initialized.
5-13-2026 21:34:05-debug: [Assets Memory track]: asset-db:worker-init: initEngine start:26.32MB, end 79.02MB, increase: 52.70MB
5-13-2026 21:34:09-debug: [Assets Memory track]: asset-db:worker-init: initPlugin start:79.07MB, end 274.08MB, increase: 195.02MB
5-13-2026 21:34:09-debug: asset-db:worker-init: initPlugin (3861ms)
5-13-2026 21:34:09-debug: [Assets Memory track]: asset-db:worker-init start:26.31MB, end 274.21MB, increase: 247.90MB
5-13-2026 21:34:09-debug: Run asset db hook programming:beforePreStart ...
5-13-2026 21:34:09-debug: Run asset db hook programming:beforePreStart success!
5-13-2026 21:34:09-debug: Run asset db hook engine-extends:beforePreStart success!
5-13-2026 21:34:15-debug: %cImport%c: C:\ProgramData\cocos\editors\Creator\3.8.8\resources\resources\3d\engine\editor\assets\chunks background: #aaff85; color: #000; color: #000;
5-13-2026 21:51:18-debug: Query all assets info in project
5-13-2026 21:51:18-debug: init custom config: keepNodeUuid: false, useCache: true
5-13-2026 21:51:18-debug: Skip compress image, progress: 0%
5-13-2026 21:51:18-debug: Init all bundles start..., progress: 0%
5-13-2026 21:51:18-debug: Num of bundles: 2..., progress: 0%
5-13-2026 21:51:18-debug: // ---- build task Query asset bundle ----
5-13-2026 21:51:18-debug: Init bundle root assets start..., progress: 0%
5-13-2026 21:51:18-debug: Query asset bundle start, progress: 0%
5-13-2026 21:51:18-debug: Query preload assets/scripts from cc.config.json: 60f7195c-ec2a-45eb-ba94-8955f60e81d0,1c02ae6f-4492-4915-b8f8-7492a3b1e4cd,810e96e4-e456-4468-9b59-f4e8f39732c0,efe8e2a3-eace-427b-b4f1-cb8a937ec77d,e9aa9a3e-5b2b-4ac7-a2c7-073de2b2b24f,8bbdbcdd-5cd4-4100-b6d5-b7c9625b6107,50f4348b-c883-4e2f-8f11-ce233b859fa1,fda095cb-831d-4601-ad94-846013963de8,f92806d7-1768-443f-afe8-12bcde84d0f0,dd3a144d-ab7f-41f0-82b8-2e43a090d496,f0416e68-0200-4b77-a926-4f9d16e494da,511d2633-09a7-4bdd-ac42-f778032124b3,5d45aa00-e064-4938-b314-4265f0c2258c,9361fd90-ba52-4f84-aa93-6e878fd576ca,970b0598-bcb0-4714-91fb-2e81440dccd8,bcd64cc6-2dd9-43f6-abbe-66318d332032,d930590d-bb92-4cc8-8bd1-23cd027f9edf,a3cd009f-0ab0-420d-9278-b9fdab939bbc,6a2d0734-bd9e-4ddf-946e-caa52498cb75,d1346436-ac96-4271-b863-1f4fdead95b0,971bdb23-3ff6-43eb-b422-1c30165a3663,17debcc3-0a6b-4b8a-b00b-dc58b885581e,711ebe11-f673-4cd9-9a83-63c60ba54c5b,c0143906-9aed-447e-9436-2ae8512d1b6e,14da1725-c4c2-42b4-ab08-ee0aeb6898b3,081cab31-dccd-428e-8652-f2404cc81c47,78e0584a-4343-4727-8f37-e14e65c2a2db,871c3b6c-7379-419d-bda3-794b239ab90d,ff9b0199-ce04-4cfe-86cc-6c719f08d6e4,de1c2107-70c8-4021-8459-6399f24d01c6,cbf30902-517f-40dc-af90-a550bac27cf1,5c601d96-e4c7-4698-991b-7ee674b11079
5-13-2026 21:51:18-debug:   Number of other assets: 346
5-13-2026 21:51:18-debug: Init bundle root assets success..., progress: 0%
5-13-2026 21:51:18-debug:   Number of all scripts: 17
5-13-2026 21:51:18-debug:   Number of all scenes: 2
5-13-2026 21:51:18-debug: // ---- build task Query asset bundle ---- (5ms)
5-13-2026 21:51:18-debug: [Build Memory track]: Query asset bundle start:230.22MB, end 229.98MB, increase: -247.93KB
5-13-2026 21:51:18-debug: Query asset bundle start, progress: 5%
5-13-2026 21:51:18-log: run build task Query asset bundle success in 5 ms√, progress: 5%
5-13-2026 21:51:18-debug: // ---- build task Query asset bundle ----
5-13-2026 21:51:18-debug: // ---- build task Query asset bundle ---- (2ms)
5-13-2026 21:51:18-log: run build task Query asset bundle success in 2 ms√, progress: 10%
5-13-2026 21:51:18-debug: [Build Memory track]: Query asset bundle start:230.01MB, end 230.13MB, increase: 119.13KB
5-13-2026 21:51:18-debug: Sort some build options to settings.json start, progress: 10%
5-13-2026 21:51:18-debug: // ---- build task Sort some build options to settings.json ----
5-13-2026 21:51:18-debug: // ---- build task Sort some build options to settings.json ---- (1ms)
5-13-2026 21:51:18-debug: Fill script data to settings start, progress: 12%
5-13-2026 21:51:18-debug: // ---- build task Fill script data to settings ----
5-13-2026 21:51:18-debug: [Build Memory track]: Sort some build options to settings.json start:230.15MB, end 230.18MB, increase: 26.18KB
5-13-2026 21:51:18-log: run build task Sort some build options to settings.json success in 1 ms√, progress: 12%
5-13-2026 21:51:18-debug: // ---- build task Fill script data to settings ---- (2ms)
5-13-2026 21:51:18-log: run build task Fill script data to settings success in 2 ms√, progress: 13%
5-13-2026 21:51:18-debug: [Build Memory track]: Fill script data to settings start:230.21MB, end 230.23MB, increase: 25.91KB
5-13-2026 21:51:18-debug: Sort some build options to settings.json start, progress: 13%
5-13-2026 21:51:18-debug: // ---- build task Sort some build options to settings.json ----
5-13-2026 21:51:18-debug: // ---- build task Sort some build options to settings.json ---- (5ms)
5-13-2026 21:51:18-log: run build task Sort some build options to settings.json success in 5 ms√, progress: 15%
5-13-2026 21:51:18-debug: [Build Memory track]: Sort some build options to settings.json start:230.26MB, end 230.38MB, increase: 126.27KB
5-13-2026 21:55:55-debug: start refresh asset from F:\Github\BattleGame\assets\prefabs\BlueUnit.prefab...
5-13-2026 21:55:55-debug: %cImport%c: F:\Github\BattleGame\assets\prefabs\BlueUnit.prefabbackground: #aaff85; color: #000;color: #000;
5-13-2026 21:55:55-debug: refresh asset F:\Github\BattleGame\assets\prefabs success
5-13-2026 21:55:56-debug: %cImport%c: F:\Github\BattleGame\assets\Test.scenebackground: #aaff85; color: #000;color: #000;
5-13-2026 21:55:56-debug: asset-db:reimport-asset1effe86e-a401-4769-9dbc-62218c68834d (30ms)
5-13-2026 21:55:56-debug: start refresh asset from F:\Github\BattleGame\assets\prefabs\RedUnit.prefab...
5-13-2026 21:55:56-debug: %cImport%c: F:\Github\BattleGame\assets\prefabs\RedUnit.prefabbackground: #aaff85; color: #000;color: #000;
5-13-2026 21:55:56-debug: refresh asset F:\Github\BattleGame\assets\prefabs success
5-13-2026 21:55:57-debug: Query all assets info in project
5-13-2026 21:55:57-debug: init custom config: keepNodeUuid: false, useCache: true
5-13-2026 21:55:57-debug: Skip compress image, progress: 0%
5-13-2026 21:55:57-debug: Init all bundles start..., progress: 0%
5-13-2026 21:55:57-debug: Num of bundles: 2..., progress: 0%
5-13-2026 21:55:57-debug: Query asset bundle start, progress: 0%
5-13-2026 21:55:57-debug: // ---- build task Query asset bundle ----
5-13-2026 21:55:57-debug: Init bundle root assets start..., progress: 0%
5-13-2026 21:55:57-debug: Query preload assets/scripts from cc.config.json: 60f7195c-ec2a-45eb-ba94-8955f60e81d0,1c02ae6f-4492-4915-b8f8-7492a3b1e4cd,810e96e4-e456-4468-9b59-f4e8f39732c0,efe8e2a3-eace-427b-b4f1-cb8a937ec77d,e9aa9a3e-5b2b-4ac7-a2c7-073de2b2b24f,8bbdbcdd-5cd4-4100-b6d5-b7c9625b6107,50f4348b-c883-4e2f-8f11-ce233b859fa1,fda095cb-831d-4601-ad94-846013963de8,f92806d7-1768-443f-afe8-12bcde84d0f0,dd3a144d-ab7f-41f0-82b8-2e43a090d496,f0416e68-0200-4b77-a926-4f9d16e494da,511d2633-09a7-4bdd-ac42-f778032124b3,5d45aa00-e064-4938-b314-4265f0c2258c,9361fd90-ba52-4f84-aa93-6e878fd576ca,970b0598-bcb0-4714-91fb-2e81440dccd8,bcd64cc6-2dd9-43f6-abbe-66318d332032,d930590d-bb92-4cc8-8bd1-23cd027f9edf,a3cd009f-0ab0-420d-9278-b9fdab939bbc,6a2d0734-bd9e-4ddf-946e-caa52498cb75,d1346436-ac96-4271-b863-1f4fdead95b0,971bdb23-3ff6-43eb-b422-1c30165a3663,17debcc3-0a6b-4b8a-b00b-dc58b885581e,711ebe11-f673-4cd9-9a83-63c60ba54c5b,c0143906-9aed-447e-9436-2ae8512d1b6e,14da1725-c4c2-42b4-ab08-ee0aeb6898b3,081cab31-dccd-428e-8652-f2404cc81c47,78e0584a-4343-4727-8f37-e14e65c2a2db,871c3b6c-7379-419d-bda3-794b239ab90d,ff9b0199-ce04-4cfe-86cc-6c719f08d6e4,de1c2107-70c8-4021-8459-6399f24d01c6,cbf30902-517f-40dc-af90-a550bac27cf1,5c601d96-e4c7-4698-991b-7ee674b11079
5-13-2026 21:55:57-debug:   Number of all scripts: 17
5-13-2026 21:55:57-debug: Init bundle root assets success..., progress: 0%
5-13-2026 21:55:57-debug:   Number of other assets: 346
5-13-2026 21:55:57-debug:   Number of all scenes: 2
5-13-2026 21:55:57-debug: // ---- build task Query asset bundle ---- (8ms)
5-13-2026 21:55:57-debug: // ---- build task Query asset bundle ----
5-13-2026 21:55:57-log: run build task Query asset bundle success in 8 ms√, progress: 5%
5-13-2026 21:55:57-debug: [Build Memory track]: Query asset bundle start:230.40MB, end 230.17MB, increase: -235.02KB
5-13-2026 21:55:57-debug: Query asset bundle start, progress: 5%
5-13-2026 21:55:57-debug: // ---- build task Query asset bundle ---- (4ms)
5-13-2026 21:55:57-log: run build task Query asset bundle success in 4 ms√, progress: 10%
5-13-2026 21:55:57-debug: // ---- build task Sort some build options to settings.json ----
5-13-2026 21:55:57-debug: [Build Memory track]: Query asset bundle start:230.19MB, end 230.30MB, increase: 109.34KB
5-13-2026 21:55:57-debug: Sort some build options to settings.json start, progress: 10%
5-13-2026 21:55:57-debug: // ---- build task Sort some build options to settings.json ---- (1ms)
5-13-2026 21:55:57-log: run build task Sort some build options to settings.json success in 1 ms√, progress: 12%
5-13-2026 21:55:57-debug: [Build Memory track]: Sort some build options to settings.json start:230.33MB, end 230.36MB, increase: 26.29KB
5-13-2026 21:55:57-debug: Fill script data to settings start, progress: 12%
5-13-2026 21:55:57-debug: // ---- build task Fill script data to settings ----
5-13-2026 21:55:57-debug: // ---- build task Fill script data to settings ---- (3ms)
5-13-2026 21:55:57-debug: [Build Memory track]: Fill script data to settings start:230.38MB, end 230.41MB, increase: 25.81KB
5-13-2026 21:55:57-debug: Sort some build options to settings.json start, progress: 13%
5-13-2026 21:55:57-log: run build task Fill script data to settings success in 3 ms√, progress: 13%
5-13-2026 21:55:57-debug: // ---- build task Sort some build options to settings.json ----
5-13-2026 21:55:57-debug: // ---- build task Sort some build options to settings.json ---- (8ms)
5-13-2026 21:55:57-debug: [Build Memory track]: Sort some build options to settings.json start:230.44MB, end 230.56MB, increase: 129.10KB
5-13-2026 21:55:57-log: run build task Sort some build options to settings.json success in 8 ms√, progress: 15%
5-13-2026 21:57:23-debug: start refresh asset from F:\Github\BattleGame\assets\prefabs\RedUnit.prefab...
5-13-2026 21:57:23-debug: %cImport%c: F:\Github\BattleGame\assets\prefabs\RedUnit.prefabbackground: #aaff85; color: #000;color: #000;
5-13-2026 21:57:23-debug: refresh asset F:\Github\BattleGame\assets\prefabs success
5-13-2026 21:57:23-debug: start refresh asset from F:\Github\BattleGame\assets\prefabs\BlueUnit.prefab...
5-13-2026 21:57:23-debug: %cImport%c: F:\Github\BattleGame\assets\prefabs\BlueUnit.prefabbackground: #aaff85; color: #000;color: #000;
5-13-2026 21:57:23-debug: refresh asset F:\Github\BattleGame\assets\prefabs success
5-13-2026 21:57:24-debug: %cImport%c: F:\Github\BattleGame\assets\Test.scenebackground: #aaff85; color: #000;color: #000;
5-13-2026 21:57:24-debug: asset-db:reimport-asset1effe86e-a401-4769-9dbc-62218c68834d (27ms)
5-13-2026 21:57:25-debug: Query all assets info in project
5-13-2026 21:57:25-debug: init custom config: keepNodeUuid: false, useCache: true
5-13-2026 21:57:25-debug: Skip compress image, progress: 0%
5-13-2026 21:57:25-debug: Init all bundles start..., progress: 0%
5-13-2026 21:57:26-debug: // ---- build task Query asset bundle ----
5-13-2026 21:57:26-debug: Query asset bundle start, progress: 0%
5-13-2026 21:57:26-debug: Num of bundles: 2..., progress: 0%
5-13-2026 21:57:26-debug: Init bundle root assets start..., progress: 0%
5-13-2026 21:57:26-debug: Query preload assets/scripts from cc.config.json: 60f7195c-ec2a-45eb-ba94-8955f60e81d0,1c02ae6f-4492-4915-b8f8-7492a3b1e4cd,810e96e4-e456-4468-9b59-f4e8f39732c0,efe8e2a3-eace-427b-b4f1-cb8a937ec77d,e9aa9a3e-5b2b-4ac7-a2c7-073de2b2b24f,8bbdbcdd-5cd4-4100-b6d5-b7c9625b6107,50f4348b-c883-4e2f-8f11-ce233b859fa1,fda095cb-831d-4601-ad94-846013963de8,f92806d7-1768-443f-afe8-12bcde84d0f0,dd3a144d-ab7f-41f0-82b8-2e43a090d496,f0416e68-0200-4b77-a926-4f9d16e494da,511d2633-09a7-4bdd-ac42-f778032124b3,5d45aa00-e064-4938-b314-4265f0c2258c,9361fd90-ba52-4f84-aa93-6e878fd576ca,970b0598-bcb0-4714-91fb-2e81440dccd8,bcd64cc6-2dd9-43f6-abbe-66318d332032,d930590d-bb92-4cc8-8bd1-23cd027f9edf,a3cd009f-0ab0-420d-9278-b9fdab939bbc,6a2d0734-bd9e-4ddf-946e-caa52498cb75,d1346436-ac96-4271-b863-1f4fdead95b0,971bdb23-3ff6-43eb-b422-1c30165a3663,17debcc3-0a6b-4b8a-b00b-dc58b885581e,711ebe11-f673-4cd9-9a83-63c60ba54c5b,c0143906-9aed-447e-9436-2ae8512d1b6e,14da1725-c4c2-42b4-ab08-ee0aeb6898b3,081cab31-dccd-428e-8652-f2404cc81c47,78e0584a-4343-4727-8f37-e14e65c2a2db,871c3b6c-7379-419d-bda3-794b239ab90d,ff9b0199-ce04-4cfe-86cc-6c719f08d6e4,de1c2107-70c8-4021-8459-6399f24d01c6,cbf30902-517f-40dc-af90-a550bac27cf1,5c601d96-e4c7-4698-991b-7ee674b11079
5-13-2026 21:57:26-debug:   Number of all scripts: 17
5-13-2026 21:57:26-debug: Init bundle root assets success..., progress: 0%
5-13-2026 21:57:26-debug:   Number of all scenes: 2
5-13-2026 21:57:26-debug: // ---- build task Query asset bundle ---- (8ms)
5-13-2026 21:57:26-log: run build task Query asset bundle success in 8 ms√, progress: 5%
5-13-2026 21:57:26-debug: [Build Memory track]: Query asset bundle start:230.59MB, end 230.45MB, increase: -140.01KB
5-13-2026 21:57:26-debug: Query asset bundle start, progress: 5%
5-13-2026 21:57:26-debug:   Number of other assets: 346
5-13-2026 21:57:26-debug: // ---- build task Query asset bundle ----
5-13-2026 21:57:26-debug: // ---- build task Query asset bundle ---- (5ms)
5-13-2026 21:57:26-log: run build task Query asset bundle success in 5 ms√, progress: 10%
5-13-2026 21:57:26-debug: [Build Memory track]: Query asset bundle start:230.48MB, end 230.59MB, increase: 112.71KB
5-13-2026 21:57:26-debug: // ---- build task Sort some build options to settings.json ----
5-13-2026 21:57:26-debug: Sort some build options to settings.json start, progress: 10%
5-13-2026 21:57:26-debug: // ---- build task Sort some build options to settings.json ---- (2ms)
5-13-2026 21:57:26-log: run build task Sort some build options to settings.json success in 2 ms√, progress: 12%
5-13-2026 21:57:26-debug: [Build Memory track]: Sort some build options to settings.json start:230.62MB, end 230.64MB, increase: 26.37KB
5-13-2026 21:57:26-debug: // ---- build task Fill script data to settings ----
5-13-2026 21:57:26-debug: Fill script data to settings start, progress: 12%
5-13-2026 21:57:26-debug: // ---- build task Fill script data to settings ---- (2ms)
5-13-2026 21:57:26-log: run build task Fill script data to settings success in 2 ms√, progress: 13%
5-13-2026 21:57:26-debug: // ---- build task Sort some build options to settings.json ----
5-13-2026 21:57:26-debug: [Build Memory track]: Fill script data to settings start:230.67MB, end 230.70MB, increase: 25.67KB
5-13-2026 21:57:26-debug: Sort some build options to settings.json start, progress: 13%
5-13-2026 21:57:26-debug: // ---- build task Sort some build options to settings.json ---- (5ms)
5-13-2026 21:57:26-log: run build task Sort some build options to settings.json success in 5 ms√, progress: 15%
5-13-2026 21:57:26-debug: [Build Memory track]: Sort some build options to settings.json start:230.73MB, end 230.85MB, increase: 126.08KB
5-13-2026 22:02:14-debug: %cImport%c: F:\Github\BattleGame\assets\Test.scenebackground: #aaff85; color: #000;color: #000;
5-13-2026 22:02:14-debug: asset-db:reimport-asset1effe86e-a401-4769-9dbc-62218c68834d (26ms)
5-13-2026 22:02:49-debug: %cImport%c: F:\Github\BattleGame\assets\Test.scenebackground: #aaff85; color: #000;color: #000;
5-13-2026 22:02:49-debug: asset-db:reimport-asset1effe86e-a401-4769-9dbc-62218c68834d (30ms)
5-13-2026 22:02:50-debug: Query all assets info in project
5-13-2026 22:02:50-debug: init custom config: keepNodeUuid: false, useCache: true
5-13-2026 22:02:50-debug: Skip compress image, progress: 0%
5-13-2026 22:02:50-debug: Num of bundles: 2..., progress: 0%
5-13-2026 22:02:50-debug: Init all bundles start..., progress: 0%
5-13-2026 22:02:50-debug: // ---- build task Query asset bundle ----
5-13-2026 22:02:50-debug: Query asset bundle start, progress: 0%
5-13-2026 22:02:50-debug: Init bundle root assets start..., progress: 0%
5-13-2026 22:02:50-debug: Query preload assets/scripts from cc.config.json: 60f7195c-ec2a-45eb-ba94-8955f60e81d0,1c02ae6f-4492-4915-b8f8-7492a3b1e4cd,810e96e4-e456-4468-9b59-f4e8f39732c0,efe8e2a3-eace-427b-b4f1-cb8a937ec77d,e9aa9a3e-5b2b-4ac7-a2c7-073de2b2b24f,8bbdbcdd-5cd4-4100-b6d5-b7c9625b6107,50f4348b-c883-4e2f-8f11-ce233b859fa1,fda095cb-831d-4601-ad94-846013963de8,f92806d7-1768-443f-afe8-12bcde84d0f0,dd3a144d-ab7f-41f0-82b8-2e43a090d496,f0416e68-0200-4b77-a926-4f9d16e494da,511d2633-09a7-4bdd-ac42-f778032124b3,5d45aa00-e064-4938-b314-4265f0c2258c,9361fd90-ba52-4f84-aa93-6e878fd576ca,970b0598-bcb0-4714-91fb-2e81440dccd8,bcd64cc6-2dd9-43f6-abbe-66318d332032,d930590d-bb92-4cc8-8bd1-23cd027f9edf,a3cd009f-0ab0-420d-9278-b9fdab939bbc,6a2d0734-bd9e-4ddf-946e-caa52498cb75,d1346436-ac96-4271-b863-1f4fdead95b0,971bdb23-3ff6-43eb-b422-1c30165a3663,17debcc3-0a6b-4b8a-b00b-dc58b885581e,711ebe11-f673-4cd9-9a83-63c60ba54c5b,c0143906-9aed-447e-9436-2ae8512d1b6e,14da1725-c4c2-42b4-ab08-ee0aeb6898b3,081cab31-dccd-428e-8652-f2404cc81c47,78e0584a-4343-4727-8f37-e14e65c2a2db,871c3b6c-7379-419d-bda3-794b239ab90d,ff9b0199-ce04-4cfe-86cc-6c719f08d6e4,de1c2107-70c8-4021-8459-6399f24d01c6,cbf30902-517f-40dc-af90-a550bac27cf1,5c601d96-e4c7-4698-991b-7ee674b11079
5-13-2026 22:02:50-debug:   Number of all scripts: 17
5-13-2026 22:02:50-debug:   Number of other assets: 346
5-13-2026 22:02:50-debug:   Number of all scenes: 2
5-13-2026 22:02:50-debug: Init bundle root assets success..., progress: 0%
5-13-2026 22:02:50-debug: // ---- build task Query asset bundle ---- (7ms)
5-13-2026 22:02:50-debug: [Build Memory track]: Query asset bundle start:231.29MB, end 231.03MB, increase: -262.23KB
5-13-2026 22:02:50-log: run build task Query asset bundle success in 7 ms√, progress: 5%
5-13-2026 22:02:50-debug: Query asset bundle start, progress: 5%
5-13-2026 22:02:50-debug: // ---- build task Query asset bundle ----
5-13-2026 22:02:50-debug: // ---- build task Query asset bundle ---- (2ms)
5-13-2026 22:02:50-debug: [Build Memory track]: Query asset bundle start:231.06MB, end 231.18MB, increase: 120.71KB
5-13-2026 22:02:50-debug: Sort some build options to settings.json start, progress: 10%
5-13-2026 22:02:50-log: run build task Query asset bundle success in 2 ms√, progress: 10%
5-13-2026 22:02:50-debug: // ---- build task Sort some build options to settings.json ----
5-13-2026 22:02:50-debug: // ---- build task Sort some build options to settings.json ---- (1ms)
5-13-2026 22:02:50-log: run build task Sort some build options to settings.json success in 1 ms√, progress: 12%
5-13-2026 22:02:50-debug: [Build Memory track]: Sort some build options to settings.json start:231.21MB, end 231.23MB, increase: 26.41KB
5-13-2026 22:02:50-debug: Fill script data to settings start, progress: 12%
5-13-2026 22:02:50-debug: // ---- build task Fill script data to settings ----
5-13-2026 22:02:50-debug: // ---- build task Fill script data to settings ---- (1ms)
5-13-2026 22:02:50-debug: [Build Memory track]: Fill script data to settings start:231.26MB, end 231.29MB, increase: 28.40KB
5-13-2026 22:02:50-log: run build task Fill script data to settings success in 1 ms√, progress: 13%
5-13-2026 22:02:50-debug: Sort some build options to settings.json start, progress: 13%
5-13-2026 22:02:50-debug: // ---- build task Sort some build options to settings.json ----
5-13-2026 22:02:50-debug: [Build Memory track]: Sort some build options to settings.json start:231.32MB, end 231.44MB, increase: 131.06KB
5-13-2026 22:02:50-debug: // ---- build task Sort some build options to settings.json ---- (6ms)
5-13-2026 22:02:50-log: run build task Sort some build options to settings.json success in 6 ms√, progress: 15%
5-13-2026 22:04:04-debug: start refresh asset from F:\Github\BattleGame\assets\prefabs\BlueUnit.prefab...
5-13-2026 22:04:04-debug: %cImport%c: F:\Github\BattleGame\assets\prefabs\BlueUnit.prefabbackground: #aaff85; color: #000;color: #000;
5-13-2026 22:04:04-debug: refresh asset F:\Github\BattleGame\assets\prefabs success
5-13-2026 22:04:05-debug: %cImport%c: F:\Github\BattleGame\assets\Test.scenebackground: #aaff85; color: #000;color: #000;
5-13-2026 22:04:05-debug: asset-db:reimport-asset1effe86e-a401-4769-9dbc-62218c68834d (21ms)
5-13-2026 22:04:05-debug: start refresh asset from F:\Github\BattleGame\assets\prefabs\RedUnit.prefab...
5-13-2026 22:04:05-debug: %cImport%c: F:\Github\BattleGame\assets\prefabs\RedUnit.prefabbackground: #aaff85; color: #000;color: #000;
5-13-2026 22:04:05-debug: refresh asset F:\Github\BattleGame\assets\prefabs success
5-13-2026 22:04:05-debug: Query all assets info in project
5-13-2026 22:04:05-debug: init custom config: keepNodeUuid: false, useCache: true
5-13-2026 22:04:05-debug: Skip compress image, progress: 0%
5-13-2026 22:04:05-debug: Num of bundles: 2..., progress: 0%
5-13-2026 22:04:05-debug: Init all bundles start..., progress: 0%
5-13-2026 22:04:05-debug: Init bundle root assets start..., progress: 0%
5-13-2026 22:04:05-debug: // ---- build task Query asset bundle ----
5-13-2026 22:04:05-debug: Query asset bundle start, progress: 0%
5-13-2026 22:04:05-debug: Query preload assets/scripts from cc.config.json: 60f7195c-ec2a-45eb-ba94-8955f60e81d0,1c02ae6f-4492-4915-b8f8-7492a3b1e4cd,810e96e4-e456-4468-9b59-f4e8f39732c0,efe8e2a3-eace-427b-b4f1-cb8a937ec77d,e9aa9a3e-5b2b-4ac7-a2c7-073de2b2b24f,8bbdbcdd-5cd4-4100-b6d5-b7c9625b6107,50f4348b-c883-4e2f-8f11-ce233b859fa1,fda095cb-831d-4601-ad94-846013963de8,f92806d7-1768-443f-afe8-12bcde84d0f0,dd3a144d-ab7f-41f0-82b8-2e43a090d496,f0416e68-0200-4b77-a926-4f9d16e494da,511d2633-09a7-4bdd-ac42-f778032124b3,5d45aa00-e064-4938-b314-4265f0c2258c,9361fd90-ba52-4f84-aa93-6e878fd576ca,970b0598-bcb0-4714-91fb-2e81440dccd8,bcd64cc6-2dd9-43f6-abbe-66318d332032,d930590d-bb92-4cc8-8bd1-23cd027f9edf,a3cd009f-0ab0-420d-9278-b9fdab939bbc,6a2d0734-bd9e-4ddf-946e-caa52498cb75,d1346436-ac96-4271-b863-1f4fdead95b0,971bdb23-3ff6-43eb-b422-1c30165a3663,17debcc3-0a6b-4b8a-b00b-dc58b885581e,711ebe11-f673-4cd9-9a83-63c60ba54c5b,c0143906-9aed-447e-9436-2ae8512d1b6e,14da1725-c4c2-42b4-ab08-ee0aeb6898b3,081cab31-dccd-428e-8652-f2404cc81c47,78e0584a-4343-4727-8f37-e14e65c2a2db,871c3b6c-7379-419d-bda3-794b239ab90d,ff9b0199-ce04-4cfe-86cc-6c719f08d6e4,de1c2107-70c8-4021-8459-6399f24d01c6,cbf30902-517f-40dc-af90-a550bac27cf1,5c601d96-e4c7-4698-991b-7ee674b11079
5-13-2026 22:04:05-debug:   Number of other assets: 346
5-13-2026 22:04:05-debug: Init bundle root assets success..., progress: 0%
5-13-2026 22:04:05-debug:   Number of all scripts: 17
5-13-2026 22:04:05-debug:   Number of all scenes: 2
5-13-2026 22:04:05-debug: // ---- build task Query asset bundle ---- (7ms)
5-13-2026 22:04:05-log: run build task Query asset bundle success in 7 ms√, progress: 5%
5-13-2026 22:04:05-debug: [Build Memory track]: Query asset bundle start:231.31MB, end 231.93MB, increase: 639.14KB
5-13-2026 22:04:05-debug: Query asset bundle start, progress: 5%
5-13-2026 22:04:05-debug: // ---- build task Query asset bundle ----
5-13-2026 22:04:05-debug: // ---- build task Query asset bundle ---- (3ms)
5-13-2026 22:04:05-log: run build task Query asset bundle success in 3 ms√, progress: 10%
5-13-2026 22:04:05-debug: [Build Memory track]: Query asset bundle start:231.96MB, end 231.29MB, increase: -684.24KB
5-13-2026 22:04:05-debug: Sort some build options to settings.json start, progress: 10%
5-13-2026 22:04:05-debug: // ---- build task Sort some build options to settings.json ----
5-13-2026 22:04:05-log: run build task Sort some build options to settings.json success in √, progress: 12%
5-13-2026 22:04:05-debug: [Build Memory track]: Sort some build options to settings.json start:231.32MB, end 231.33MB, increase: 16.11KB
5-13-2026 22:04:05-debug: Fill script data to settings start, progress: 12%
5-13-2026 22:04:05-debug: // ---- build task Fill script data to settings ----
5-13-2026 22:04:05-debug: // ---- build task Fill script data to settings ---- (1ms)
5-13-2026 22:04:05-log: run build task Fill script data to settings success in 1 ms√, progress: 13%
5-13-2026 22:04:05-debug: [Build Memory track]: Fill script data to settings start:231.36MB, end 231.39MB, increase: 25.88KB
5-13-2026 22:04:05-debug: Sort some build options to settings.json start, progress: 13%
5-13-2026 22:04:05-debug: // ---- build task Sort some build options to settings.json ----
5-13-2026 22:04:05-debug: // ---- build task Sort some build options to settings.json ---- (8ms)
5-13-2026 22:04:05-log: run build task Sort some build options to settings.json success in 8 ms√, progress: 15%
5-13-2026 22:04:05-debug: [Build Memory track]: Sort some build options to settings.json start:231.42MB, end 231.54MB, increase: 131.25KB
5-13-2026 22:07:04-debug: start refresh asset from F:\Github\BattleGame\assets\prefabs\RedUnit.prefab...
5-13-2026 22:07:04-debug: %cImport%c: F:\Github\BattleGame\assets\prefabs\RedUnit.prefabbackground: #aaff85; color: #000;color: #000;
5-13-2026 22:07:04-debug: refresh asset F:\Github\BattleGame\assets\prefabs success
5-13-2026 22:07:05-debug: Query all assets info in project
5-13-2026 22:07:05-debug: init custom config: keepNodeUuid: false, useCache: true
5-13-2026 22:07:05-debug: Skip compress image, progress: 0%
5-13-2026 22:07:05-debug: Init all bundles start..., progress: 0%
5-13-2026 22:07:05-debug: Query asset bundle start, progress: 0%
5-13-2026 22:07:05-debug: // ---- build task Query asset bundle ----
5-13-2026 22:07:05-debug: Num of bundles: 2..., progress: 0%
5-13-2026 22:07:05-debug: Init bundle root assets start..., progress: 0%
